URL,Price,Rooms,Baths,Area,Lat,Lon,Floor,Finishing,Governate,Neighbourhood
https://aqarmap.com.eg/ar/listing/6443864-for-sale-cairo-new-cairo-compounds-tag-city-origami-gardens-taj-city-compound/,7432000,3,2,139,30.073848,31.398926,4,بدون تشطيب,القاهرة الكبرى,  أوريجامي جاردنز 
https://aqarmap.com.eg/ar/listing/6314237-for-sale-ain-elsokhna-resorts-il-monte-galala/,14000000,3,3,155,29.51133,32.409668,0,اكسترا سوبر لوكس,العين السخنة,  منتجع المونت جلالة 
https://aqarmap.com.eg/ar/listing/6319897-for-sale-red-sea-hurghada-resorts-one-7-resort-ronberg/,4800000,1,1,80,27.112923,33.815918,1,سوبر لوكس,البحر الأحمر,  منتجع وان سيفن 
https://aqarmap.com.eg/ar/listing/6338425-for-sale-red-sea-hy-lkwthr/,4050000,2,1,100,27.23021,33.832397,1,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6525719-for-sale-red-sea-el-ahyaa/,1645000,1,1,47,27.249746,33.826904,2,سوبر لوكس,البحر الأحمر,  الاحياء
https://aqarmap.com.eg/ar/listing/6421517-for-sale-red-sea-kwrnysh-lgrdq/,3100000,1,1,62,27.2009,33.837891,3,سوبر لوكس,البحر الأحمر,  كورنيش الغردقة
https://aqarmap.com.eg/ar/listing/6353370-for-sale-red-sea-kwrnysh-lgrdq/,4635500,3,1,127,27.2009,33.837891,1,سوبر لوكس,البحر الأحمر,  كورنيش الغردقة
https://aqarmap.com.eg/ar/listing/6230442-for-sale-red-sea-kwrnysh-lgrdq/,3082000,2,1,92,27.2009,33.837891,1,سوبر لوكس,البحر الأحمر,  كورنيش الغردقة
https://aqarmap.com.eg/ar/listing/6282418-for-sale-red-sea-hy-lkwthr/,2550000,1,1,52,27.23021,33.832397,1,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6232257-for-sale-cairo-el-sheikh-zayed-city-compounds-ivoire-compound-pre/,14722000,3,4,178,30.073848,30.970459,2,بدون تشطيب,القاهرة الكبرى,  كمبوند ايفوار 
https://aqarmap.com.eg/ar/listing/6235660-for-sale-cairo-6th-of-october-compounds-garden-lakes-compound-hyde-park-waterside/,12040000,2,3,105,29.99776,31.025391,0,بدون تشطيب,القاهرة الكبرى,  واترسايد 
https://aqarmap.com.eg/ar/listing/6256748-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-hap-town/,11300000,3,3,179,30.054831,31.651611,0,نصف تشطيب,القاهرة الكبرى,  كمبوند هاب تاون 
https://aqarmap.com.eg/ar/listing/6257037-for-sale-cairo-new-cairo-compounds-hyde-park-park-corner-hyde-park/,6760000,1,1,72,29.969212,31.541748,5,بدون تشطيب,القاهرة الكبرى,  بارك كورنر 
https://aqarmap.com.eg/ar/listing/6257157-for-sale-cairo-new-cairo-compounds-the-icon-gardens-compound-style-home/,6800000,3,3,179,29.969212,31.508789,4,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند ذا ايكون جاردنز 
https://aqarmap.com.eg/ar/listing/6320444-for-sale-cairo-new-cairo-compounds-district-5-club-residence-apartments-district-5/,11520000,1,2,74,29.959694,31.448364,2,نصف تشطيب,القاهرة الكبرى,  كلوب ريزيدنس 
https://aqarmap.com.eg/ar/listing/6321146-for-sale-cairo-new-cairo-compounds-fifth-square/,13120000,1,2,95,30.054831,31.530762,2,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند فيفث سكوير 
https://aqarmap.com.eg/ar/listing/6320331-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-rosail-city-compound-khaled-sabry-holding/,6170000,2,2,96,30.073848,31.646118,2,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند روسيل سيتي 
https://aqarmap.com.eg/ar/listing/6334735-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-rosail-city-compound-khaled-sabry-holding/,6230000,2,2,101,30.073848,31.646118,3,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند روسيل سيتي 
https://aqarmap.com.eg/ar/listing/6335031-for-sale-cairo-new-cairo-compounds-kmbwnd-dh-brwks-bry-llttwyr-l-qry/,6600000,3,2,145,29.988245,31.365967,4,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند ذا بروكس 
https://aqarmap.com.eg/ar/listing/6336101-for-sale-cairo-new-cairo-compounds-mwntn-fyw-y-syty-mountain-park-mountain-view-icity/,13000000,3,4,245,30.073848,31.574707,3,بدون تشطيب,القاهرة الكبرى,  ماونتن بارك 
https://aqarmap.com.eg/ar/listing/6356400-for-sale-cairo-new-cairo-compounds-mwntn-fyw-y-syty-mountain-park-mountain-view-icity/,6500000,3,2,125,30.073848,31.574707,0,اكسترا سوبر لوكس,القاهرة الكبرى,  ماونتن بارك 
https://aqarmap.com.eg/ar/listing/6363372-for-sale-cairo-new-cairo-compounds-mwn-ryzydns-lmrsm-llttwyr/,15575000,3,3,168,30.035811,31.470337,1,بدون تشطيب,القاهرة الكبرى,  مون ريزيدنس 
https://aqarmap.com.eg/ar/listing/6369125-for-sale-cairo-new-cairo-compounds-kmbwnd-dh-brwks-bry-llttwyr-l-qry/,5553000,2,2,126,29.988245,31.365967,1,بدون تشطيب,القاهرة الكبرى,  كمبوند ذا بروكس 
https://aqarmap.com.eg/ar/listing/6363708-for-sale-cairo-new-cairo-compounds-mwntn-fyw-y-syty-mountain-park-mountain-view-icity/,7600000,3,2,135,30.073848,31.574707,0,اكسترا سوبر لوكس,القاهرة الكبرى,  ماونتن بارك 
https://aqarmap.com.eg/ar/listing/6376487-for-sale-cairo-new-cairo-compounds-district-5-club-residence-apartments-district-5/,17830000,2,2,125,29.959694,31.448364,6,نصف تشطيب,القاهرة الكبرى,  كلوب ريزيدنس 
https://aqarmap.com.eg/ar/listing/6378929-for-sale-cairo-new-cairo-compounds-district-5-club-residence-apartments-district-5/,18225000,2,2,130,29.959694,31.448364,1,نصف تشطيب,القاهرة الكبرى,  كلوب ريزيدنس 
https://aqarmap.com.eg/ar/listing/6385507-for-sale-cairo-new-administrative-capital-r7-oia/,6000000,3,2,165,29.950175,31.70105,2,نصف تشطيب,القاهرة الكبرى,  كمبوند اويا 
https://aqarmap.com.eg/ar/listing/6335926-for-sale-cairo-new-cairo-madinaty-seventh-zone-buildings-mdynty-by-7/,4250000,2,2,96,30.092861,31.640625,5,سوبر لوكس,القاهرة الكبرى,  مدينتي 
https://aqarmap.com.eg/ar/listing/6126712-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-the-butterfly-compound-madinet-masr/,8753680,3,2,137,30.083355,31.673584,0,بدون تشطيب,القاهرة الكبرى,  كمبوند ذا بترفلاي 
https://aqarmap.com.eg/ar/listing/6452820-for-sale-red-sea-hurghada-resorts-mubark-6/,2967000,1,1,69,27.161808,33.815918,1,سوبر لوكس,البحر الأحمر,  مبارك 6
https://aqarmap.com.eg/ar/listing/6179495-for-sale-cairo-new-administrative-capital-r7-park-lane/,5488000,2,2,115,29.969212,31.723022,7,بدون تشطيب,القاهرة الكبرى,  كمبوند بارك لين 
https://aqarmap.com.eg/ar/listing/6285393-for-sale-cairo-el-maadi-compounds-darna-compound/,3300000,2,1,130,29.988245,31.311035,5,سوبر لوكس,القاهرة الكبرى,  كمبوند دارنا 
https://aqarmap.com.eg/ar/listing/6396984-for-sale-cairo-new-administrative-capital-r8-lagoons-new-capital-compound-modon/,8000000,3,4,267,29.988245,31.777954,1,بدون تشطيب,القاهرة الكبرى,  كمبوند لاجونز العاصمة الادارية 
https://aqarmap.com.eg/ar/listing/6167049-for-sale-cairo-6th-of-october-compounds-mountain-view-icity-october-lagoon-beach-park-mountain-view-icity/,6753000,2,2,115,30.007274,30.921021,2,نصف تشطيب,القاهرة الكبرى,  لاجون بيتش بارك 
https://aqarmap.com.eg/ar/listing/6228396-for-sale-cairo-el-sheikh-zayed-city-green-revolution/,3896000,1,1,76,30.06434,31.014404,2,نصف تشطيب,القاهرة الكبرى,  الثورة الخضراء
https://aqarmap.com.eg/ar/listing/6424959-for-sale-cairo-new-cairo-compounds-the-icon-gardens-compound-style-home/,5860000,2,1,115,29.969212,31.508789,4,نصف تشطيب,القاهرة الكبرى,  كمبوند ذا ايكون جاردنز 
https://aqarmap.com.eg/ar/listing/6180979-for-sale-cairo-6th-of-october-compounds-october-plaza/,9030000,3,3,181,29.99776,30.915527,1,بدون تشطيب,القاهرة الكبرى,  كمبوند أكتوبر بلازا 
https://aqarmap.com.eg/ar/listing/6282844-for-sale-red-sea-hy-lkwthr/,3200000,1,1,64,27.23021,33.832397,3,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6228522-for-sale-cairo-el-sheikh-zayed-city-green-revolution/,3896000,1,1,76,30.06434,31.008911,1,نصف تشطيب,القاهرة الكبرى,  الثورة الخضراء
https://aqarmap.com.eg/ar/listing/6203624-for-sale-cairo-new-cairo-compounds-the-icon-gardens-compound-style-home/,6800000,3,3,179,29.969212,31.508789,4,نصف تشطيب,القاهرة الكبرى,  كمبوند ذا ايكون جاردنز 
https://aqarmap.com.eg/ar/listing/6125485-for-sale-red-sea-hurghada-resorts-mjwysh/,3444000,2,1,82,27.152033,33.821411,1,سوبر لوكس,البحر الأحمر,  منتجع مجاويش
https://aqarmap.com.eg/ar/listing/6262276-for-sale-cairo-new-cairo-compounds-kmbwnd-dh-brwks-bry-llttwyr-l-qry/,6600000,3,2,145,29.988245,31.365967,4,بدون تشطيب,القاهرة الكبرى,  كمبوند ذا بروكس 
https://aqarmap.com.eg/ar/listing/6425757-for-sale-cairo-new-cairo-compounds-kmbwnd-dh-brwks-bry-llttwyr-l-qry/,8772000,3,3,179,29.988245,31.365967,3,بدون تشطيب,القاهرة الكبرى,  كمبوند ذا بروكس 
https://aqarmap.com.eg/ar/listing/6465874-for-sale-cairo-new-administrative-capital-iL-bosco-city-compound-misr-itaila/,6500000,4,4,192,29.978728,31.728516,4,نصف تشطيب,القاهرة الكبرى,  كمبوند البوسكو سيتي 
https://aqarmap.com.eg/ar/listing/6465729-for-sale-cairo-new-administrative-capital-iL-bosco-city-compound-misr-itaila/,4500000,2,2,114,29.978728,31.728516,1,نصف تشطيب,القاهرة الكبرى,  كمبوند البوسكو سيتي 
https://aqarmap.com.eg/ar/listing/6500340-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-lavenir/,8500000,4,4,245,30.06434,31.618652,1,نصف تشطيب,القاهرة الكبرى,  كمبوند لافينير 
https://aqarmap.com.eg/ar/listing/6369213-for-sale-cairo-el-sheikh-zayed-city-lshykh-zyd-ljdyd-menorca-compound-maradev/,14850000,4,4,225,30.045321,30.926514,1,بدون تشطيب,القاهرة الكبرى,  كمبوند مينوركا 
https://aqarmap.com.eg/ar/listing/6502529-for-sale-cairo-new-cairo-el-narges-el-narges-omarat-abdallah-el-nadim-st/,8000000,4,2,260,30.007274,31.448364,3,اكسترا سوبر لوكس,القاهرة الكبرى,  شارع عبد الله النديم
https://aqarmap.com.eg/ar/listing/6258141-for-sale-cairo-new-cairo-sixth-settlement/,5600000,1,1,85,29.978728,31.563721,1,نصف تشطيب,القاهرة الكبرى,  كمبوند بالتجمع السادس 
https://aqarmap.com.eg/ar/listing/6165790-for-sale-red-sea-hurghada-resorts/,4115000,2,1,84,27.23021,33.832397,5,سوبر لوكس,البحر الأحمر,  منتجعات الغردقة
https://aqarmap.com.eg/ar/listing/6283165-for-sale-cairo-new-cairo-compounds-capital-gardens/,4725000,2,2,167,30.092861,31.690063,2,بدون تشطيب,القاهرة الكبرى,  كمبوند كابيتال جاردنز 
https://aqarmap.com.eg/ar/listing/6305888-for-sale-cairo-new-cairo-compounds-jyd/,8450000,3,3,170,30.073848,31.514282,1,سوبر لوكس,القاهرة الكبرى,  كمبوند جايد 
https://aqarmap.com.eg/ar/listing/6144511-for-sale-cairo-new-administrative-capital-r7-oia/,6250000,2,2,125,29.950175,31.70105,1,نصف تشطيب,القاهرة الكبرى,  كمبوند اويا 
https://aqarmap.com.eg/ar/listing/6441323-for-sale-cairo-new-cairo-madinaty-eleventh-zone-buildings-group-112/,9500000,4,3,200,30.083355,31.646118,1,لوكس,القاهرة الكبرى,  مجموعة 112
https://aqarmap.com.eg/ar/listing/6323218-for-sale-cairo-new-cairo-compounds-sephora-heights/,9120000,2,2,110,29.99776,31.497803,2,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند سيفورا هايتس 
https://aqarmap.com.eg/ar/listing/6163576-for-sale-cairo-el-mohandesen-shareaa-shehab/,10000000,3,2,220,30.054831,31.190186,5,سوبر لوكس,القاهرة الكبرى,  شارع شهاب
https://aqarmap.com.eg/ar/listing/6365907-for-sale-cairo-new-cairo-compounds-mountain-view-hyde-park/,14500000,4,4,300,29.988245,31.547241,5,بدون تشطيب,القاهرة الكبرى,  كمبوند ماونتن فيو هايد بارك
https://aqarmap.com.eg/ar/listing/6374657-for-sale-red-sea-hy-lkwthr/,2445000,1,1,47,27.23021,33.832397,2,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6379060-for-sale-cairo-new-cairo-compounds-moon-valley/,9000000,2,2,120,30.026299,31.481323,0,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند مون فالي 1 
https://aqarmap.com.eg/ar/listing/6440952-for-sale-red-sea-hy-lkwthr/,2568800,1,1,40,27.23021,33.832397,3,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6323040-for-sale-cairo-new-cairo-compounds-kmbwnd-lfy/,9100000,3,2,200,30.007274,31.497803,3,اكسترا سوبر لوكس,القاهرة الكبرى,  عمارات لا في 1 
https://aqarmap.com.eg/ar/listing/6445498-for-sale-red-sea-kwrnysh-lgrdq/,3100000,1,1,62,27.2009,33.837891,1,سوبر لوكس,البحر الأحمر,  كورنيش الغردقة
https://aqarmap.com.eg/ar/listing/6379729-for-sale-red-sea-hurghada-resorts-platinum-resort/,7081250,2,2,103,27.13248,33.810425,4,سوبر لوكس,البحر الأحمر,  منتجع بلاتينيوم 
https://aqarmap.com.eg/ar/listing/6339528-for-sale-red-sea-hurghada-resorts-mjwysh/,4083200,1,1,68,27.142257,33.810425,1,سوبر لوكس,البحر الأحمر,  منتجع مجاويش
https://aqarmap.com.eg/ar/listing/6440374-for-sale-red-sea-hy-lkwthr/,2458000,1,1,45,27.23021,33.832397,1,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6286224-for-sale-cairo-new-cairo-compounds-ivoire-east-compound-pre/,15244000,3,2,161,30.06434,31.459351,2,بدون تشطيب,القاهرة الكبرى,  كمبوند ايفوار ايست 
https://aqarmap.com.eg/ar/listing/6113225-for-sale-cairo-el-sheikh-zayed-city-compounds-via-compound-eagles/,6496000,2,2,120,30.035811,30.992432,0,نصف تشطيب,القاهرة الكبرى,  كمبوند فيا 
https://aqarmap.com.eg/ar/listing/6129777-for-sale-red-sea-hurghada-resorts-lavanda-beach-resort-alarabia/,3170000,1,1,72,27.249746,33.826904,1,سوبر لوكس,البحر الأحمر,  منتجع لافاندا بيتش 
https://aqarmap.com.eg/ar/listing/6181520-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-address-home-2-compound-arkan/,3857000,3,3,133,29.950175,31.052856,3,نصف تشطيب,القاهرة الكبرى,  كمبوند ادريس هوم 2 
https://aqarmap.com.eg/ar/listing/6170587-for-sale-cairo-new-cairo-madinaty-seventh-zone-buildings-mdynty-by-7/,4850000,2,2,96,30.092861,31.640625,1,سوبر لوكس,القاهرة الكبرى,  مدينتي 
https://aqarmap.com.eg/ar/listing/6138551-for-sale-cairo-el-sheikh-zayed-city-compounds-dh-drys/,6500000,3,1,109,30.045321,30.975952,2,لوكس,القاهرة الكبرى,  كمبوند ذا أدريس 
https://aqarmap.com.eg/ar/listing/6289140-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-hap-town/,11300000,3,3,179,30.054831,31.651611,0,نصف تشطيب,القاهرة الكبرى,  كمبوند هاب تاون 
https://aqarmap.com.eg/ar/listing/6282998-for-sale-red-sea-hy-lkwthr/,6300000,3,2,150,27.23021,33.832397,2,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6282814-for-sale-cairo-new-cairo-compounds-kmbwnd-dh-brwks-bry-llttwyr-l-qry/,6680000,3,2,148,29.988245,31.365967,2,بدون تشطيب,القاهرة الكبرى,  كمبوند ذا بروكس 
https://aqarmap.com.eg/ar/listing/6289713-for-sale-red-sea-hy-lkwthr/,4200000,2,1,84,27.23021,33.832397,4,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6086285-for-sale-cairo-new-cairo-compounds-ninety-avenue/,9500000,2,2,134,30.026299,31.486816,0,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند 90 أفينيو 
https://aqarmap.com.eg/ar/listing/6354210-for-sale-red-sea-hy-lkwthr/,2688000,1,1,48,27.23021,33.832397,1,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6138860-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-lbwskw-syty-la-natura-il-bosco-misr-italia/,6585000,2,2,107,30.073848,31.657104,0,بدون تشطيب,القاهرة الكبرى,  لاناتورا 
https://aqarmap.com.eg/ar/listing/6146585-for-sale-cairo-6th-of-october-compounds-garden-lakes-compound-hyde-park-waterside/,12040000,2,3,105,29.99776,31.025391,0,بدون تشطيب,القاهرة الكبرى,  واترسايد 
https://aqarmap.com.eg/ar/listing/6180050-for-sale-cairo-el-sheikh-zayed-city-compounds-zyd-wr-llttwyr-park-towers-zed-el-sheikh-zayed-compound/,11400000,2,3,158,30.054831,30.997925,6,اكسترا سوبر لوكس,القاهرة الكبرى,  بارك تاورز 
https://aqarmap.com.eg/ar/listing/6180294-for-sale-cairo-el-sheikh-zayed-city-compounds-zyd-wr-llttwyr-park-towers-zed-el-sheikh-zayed-compound/,16740000,3,3,163,30.054831,30.997925,10,اكسترا سوبر لوكس,القاهرة الكبرى,  بارك تاورز 
https://aqarmap.com.eg/ar/listing/6191612-for-sale-cairo-new-administrative-capital-r7-oia/,6000000,3,3,165,29.950175,31.70105,5,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند اويا 
https://aqarmap.com.eg/ar/listing/6197996-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-lavenir/,8500000,5,4,245,30.06434,31.618652,0,نصف تشطيب,القاهرة الكبرى,  كمبوند لافينير 
https://aqarmap.com.eg/ar/listing/6265573-for-sale-cairo-el-sheikh-zayed-city-compounds-zyd-wr-llttwyr-park-towers-zed-el-sheikh-zayed-compound/,16000000,3,3,164,30.054831,30.997925,10,اكسترا سوبر لوكس,القاهرة الكبرى,  بارك تاورز 
https://aqarmap.com.eg/ar/listing/6266513-for-sale-cairo-new-cairo-compounds-sarai-elan-sarai-compound/,5500000,3,4,186,30.102366,31.695557,2,بدون تشطيب,القاهرة الكبرى,  ايلان 
