URL,Price,Address,Rooms,Baths,Area,Lat,Lon,Floor,Finishing
https://aqarmap.com.eg/ar/listing/6519431-for-sale-red-sea-hurghada-resorts-mntj-mjr-brym-llttwyr/,"4,489,000
    جنيه",البحر الأحمر  /  منتجع ماجرا - برايم,1,1,67,27.355632,33.659116,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6353755-for-sale-cairo-el-agouza-shr-bd-lmn-m-ryd/,"6,200,000
    جنيه",شارع عبد المنعم رياض,3,2,240,30.06284,31.203672,4,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6060093-for-sale-cairo-new-cairo-compounds-telal-east-compound-roya/,"9,440,000
    جنيه",القاهرة الكبرى  /  كمبوند تلال ايست - رؤية,2,1,118,30.081855,31.593687,1,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6194482-for-sale-cairo-hadayek-el-ahram-lmntq-t/,"3,100,000
    جنيه",القاهرة الكبرى  /  المنطقة ط,3,3,175,29.967712,31.093809,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6202349-for-sale-cairo-new-cairo-compounds-the-address-east/,"8,500,000
    جنيه",القاهرة الكبرى  /  كمبوند ذا ادرس ايست - درة,3,3,160,30.072348,31.566221,الارضي,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6181430-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-address-home-compound-arkan/,"4,422,500
    جنيه",القاهرة الكبرى  /  كمبوند ادريس هوم - أركان,3,3,145,29.948675,31.055356,1,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6179972-for-sale-north-coast-resorts-koun-resort-mabany-edris/,"6,200,000
    جنيه",منتجع كون - مباني ادريس,1,1,60,31.093778,28.012144,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6328626-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-1st-sixth-neighborhood/,"4,800,000
    جنيه",القاهرة الكبرى  /  المجاورة السادسة,3,2,160,29.967712,30.956479,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6501122-for-sale-cairo-6th-of-october-compounds-october-plaza/,"8,600,000
    جنيه",القاهرة الكبرى  /  كمبوند أكتوبر بلازا - سوديك,3,3,181,29.99626,30.918027,1,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6313147-for-sale-cairo-new-cairo-compounds-nakhil-village/,"7,500,000
    جنيه",القاهرة الكبرى  /  منتجع النخيل,3,3,265,30.06284,31.423398,1,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6519575-for-sale-red-sea-hurghada-resorts-one-7-resort-ronberg/,"6,370,000
    جنيه",البحر الأحمر  /  منتجع وان سيفن - كرونبرج,1,1,75,27.111423,33.818418,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6418030-for-sale-cairo-el-mohandesen-shareaa-sorya/,"7,500,000
    جنيه",القاهرة الكبرى  /  شارع سوريا,3,3,170,30.053331,31.192686,18,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6051992-for-sale-cairo-el-sheikh-zayed-city-compounds-beverly-hills/,"16,000,000
    جنيه",كمبوند بيفرلي هيلز - سوديك,3,3,235,30.06284,30.945493,الارضي,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6455119-for-sale-red-sea-hy-lkwthr/,"2,650,000
    جنيه",البحر الأحمر  /  حي الكوثر,1,1,52,27.22871,33.834897,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6114039-for-sale-red-sea-el-hadba-sheraton-st/,"3,116,000
    جنيه",شارع الشيراتون,1,1,82,27.218941,33.834897,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6424793-for-sale-red-sea-el-hadba-sheraton-st/,"3,828,085
    جنيه",البحر الأحمر  /  شارع الشيراتون,1,1,76,27.218941,33.834897,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6525488-for-sale-red-sea-el-ahyaa/,"3,550,000
    جنيه",البحر الأحمر  /  الاحياء,1,1,71,27.248246,33.829404,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6424798-for-sale-red-sea-hy-lkwthr/,"3,430,000
    جنيه",البحر الأحمر  /  حي الكوثر,1,1,70,27.22871,33.834897,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6495392-for-sale-cairo-new-cairo-madinaty-eighth-zone-buildings-madinaty-b-8/,"5,582,000
    جنيه",القاهرة الكبرى  /  مدينتي - بي 8,2,1,77,30.11037,31.637632,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6262646-for-sale-damietta-mdyn-dmyt-ljdyd-lhy-lthlth-mrkz-lhy-lthlth/,"2,530,000
    جنيه",دمياط  /  مركز الحي الثالث,1,1,55,31.441224,31.659604,1,لوكس
https://aqarmap.com.eg/ar/listing/6063062-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-kenz/,"5,250,000
    جنيه",القاهرة الكبرى  /  كمبوند كنز - فرست جروب,3,2,185,29.891543,31.077329,5,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6449433-for-sale-cairo-new-cairo-el-banafsg-el-banafsag-1-tagan-st/,"9,000,000
    جنيه",القاهرة الكبرى  /  شارع تاجان,3,2,200,30.06284,31.467344,1,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6255056-for-sale-cairo-imbaba-jasmine-gardens/,"2,440,000
    جنيه",القاهرة الكبرى  /  كمبوند الياسمين جاردنز,3,1,122,30.081855,31.209165,1,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6522376-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,"17,000,000
    جنيه",القاهرة الكبرى  /  كمبوند فيلدج ويست - درة,3,3,243,30.043821,31.022397,5,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6403746-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,"14,693,200
    جنيه",القاهرة الكبرى  /  كمبوند فيلدج ويست - درة,3,3,231,30.043821,31.022397,5,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6322095-for-sale-cairo-new-cairo-mohammed-nagib-axis-st/,"4,500,000
    جنيه",القاهرة الكبرى  /  محور محمد نجيب,N/A,N/A,135,30.015287,31.467344,N/A,N/A
https://aqarmap.com.eg/ar/listing/6526705-for-sale-cairo-new-administrative-capital-r8-tj-msr/,"9,000,000
    جنيه",القاهرة الكبرى  /  كمبوند دي جويا 1 - تاج مصر,3,3,195,29.967712,31.769468,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6496638-for-sale-cairo-new-cairo-compounds-mountain-view-hyde-park/,"8,500,000
    جنيه",القاهرة الكبرى  /  كمبوند ماونتن فيو هايد بارك,N/A,N/A,140,29.986745,31.549741,N/A,N/A
https://aqarmap.com.eg/ar/listing/6407953-for-sale-alexandria-l-jmy-shataa-el-nakheel-street-2/,"1,350,000
    جنيه",الاسكندرية  /  شارع رقم 2,N/A,N/A,120,31.093778,29.726011,N/A,N/A
https://aqarmap.com.eg/ar/listing/6483981-for-sale-cairo-new-cairo-lrhb-city-mtdd-lrhb-phase-9/,"6,600,000
    جنيه",القاهرة الكبرى  /  المرحله التاسعه,2,1,99,30.06284,31.505796,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6213881-for-sale-cairo-new-cairo-lrhb-city-mtdd-lrhb-phase-8/,"6,600,000
    جنيه",القاهرة الكبرى  /  المرحله الثامنه,3,2,131,30.072348,31.511289,5,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6095252-for-sale-red-sea-hurghada-resorts-iconic-resort-emperor/,"3,567,000
    جنيه",البحر الأحمر  /  منتجع ايكونك - امبرور,2,1,82,27.218941,33.834897,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6179361-for-sale-cairo-imbaba-jasmine-gardens/,"3,050,000
    جنيه",القاهرة الكبرى  /  كمبوند الياسمين جاردنز,3,2,160,30.081855,31.209165,4,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6526261-for-sale-red-sea-hurghada-resorts-mubark-6/,"3,225,000
    جنيه",البحر الأحمر  /  مبارك 6,2,1,75,27.160308,33.818418,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6179359-for-sale-cairo-imbaba-jasmine-gardens/,"2,440,000
    جنيه",القاهرة الكبرى  /  كمبوند الياسمين جاردنز,3,1,122,30.081855,31.209165,4,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6180968-for-sale-cairo-imbaba-jasmine-gardens/,"3,050,000
    جنيه",القاهرة الكبرى  /  كمبوند الياسمين جاردنز,3,2,160,30.081855,31.209165,4,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6576056-for-sale-cairo-new-cairo-madinaty-first-zone-buildings-madinaty-road/,"12,500,000 جنيه",القاهرة الكبرى / طريق مدينتي,4,4,261,30.100866,31.632139,4,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6575821-for-sale-north-coast-new-alamein-lhy-lltyny-lshrk-ls-wdy-lmsry-llt-myr/,"15,000,000 جنيه",الساحل الشمالي / الحي اللاتيني - الشركة السعودية المصرية للتعمير,4,3,234,30.858295,28.902036,5,لوكس
https://aqarmap.com.eg/ar/listing/6592399-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-lavenir/,"5,100,000 جنيه",القاهرة الكبرى / كمبوند لافينير - الأهلي صبور,3,3,160,30.06284,31.621152,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6576104-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-4th-neighborhood-5/,"2,950,000 جنيه",القاهرة الكبرى / المجاورة الخامسة,3,2,150,29.958194,30.929014,3,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6576017-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,"15,953,000 جنيه",القاهرة الكبرى / كمبوند فيلدج ويست - درة,4,4,243,30.043821,31.022397,5,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6575988-for-sale-cairo-new-cairo-bait-el-watan-shml-byt-lwtn/,"3,670,800 جنيه",القاهرة الكبرى / شمال بيت الوطن,3,2,133,30.081855,31.549741,الارضي,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6575854-for-sale-red-sea-el-ahyaa/,"6,240,000 جنيه",البحر الأحمر / الاحياء,2,1,104,27.248246,33.829404,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6575897-for-sale-cairo-new-cairo-ganob-el-akadamiya-south-academy-z/,"14,000,000 جنيه",القاهرة الكبرى / جنوب الاكاديميه (ز),4,4,400,30.034311,31.434385,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6575892-for-sale-damietta-mdyn-dmyt-ljdyd-mntq-lshlyht-lmrhl-2/,"2,860,000 جنيه",دمياط / المرحلة 2,1,1,55,31.459968,31.665098,1,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6575779-for-sale-cairo-6th-of-october-bait-el-watan-bait-el-watan-el-asasy/,"4,850,000 جنيه",القاهرة الكبرى / بيت الوطن الأساسي,3,2,180,30.015287,30.934507,3,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6575759-for-sale-cairo-new-cairo-madinaty-first-zone-buildings-17th-st./,"9,500,000 جنيه",القاهرة الكبرى / شارع 17,3,3,211,30.100866,31.637632,5,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6575763-for-sale-cairo-new-cairo-lrhb-city-mtdd-lrhb-phase-7/,"6,700,000 جنيه",القاهرة الكبرى / المرحله السابعه,3,3,119,30.072348,31.500303,5,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6575721-for-sale-cairo-el-shorouk-lmntq-lsds-neighbourhood-1/,"5,500,000 جنيه",,3,3,182,30.129375,31.648618,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6575131-for-sale-cairo-new-cairo-compounds-gardenia-hights-abo-el-hawl-abo-el-hawl-3/,"3,500,000 جنيه",القاهرة الكبرى / ابو الهول 3,2,1,125,29.986745,31.472837,N/A,N/A
https://aqarmap.com.eg/ar/listing/6575726-for-sale-cairo-new-cairo-compounds-villette-kmbwnd-sky-kwndwz-swdyk-villette/,"18,000,000 جنيه",القاهرة الكبرى / كمبوند سكاي كوندوز - فيليت,3,3,180,30.024799,31.544248,2,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6574815-for-sale-cairo-faisal-el-taweaan-al-omaraa-st/,"2,911,000 جنيه",القاهرة الكبرى / شارع الامراء,3,2,185,30.005774,31.159727,N/A,N/A
https://aqarmap.com.eg/ar/listing/6574479-for-sale-cairo-hadayek-el-ahram-lmntqh/,"3,300,000 جنيه",القاهرة الكبرى / المنطقه ع,3,2,175,29.958194,31.088315,4,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6592384-for-sale-cairo-new-cairo-compounds-dar-misr-el-koronfel/,"9,000,000 جنيه",,3,3,230,30.06284,31.522275,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6575947-for-sale-red-sea-el-ahyaa/,"2,700,000 جنيه",البحر الأحمر / الاحياء,1,1,54,27.248246,33.829404,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6575857-for-sale-cairo-new-cairo-el-ahyaa-fifth-neighborhood-akhnaton-st/,"4,800,000 جنيه",,3,2,165,30.005774,31.417905,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6576213-for-sale-cairo-el-sheikh-zayed-city-compounds-zayed-dunes/,"7,500,000 جنيه",القاهرة الكبرى / كمبوند زايد ديونز - DCG,3,3,159,30.043821,30.983945,3,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6592399-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-lavenir/,"5,100,000 جنيه",القاهرة الكبرى / كمبوند لافينير - الأهلي صبور,3,3,160,30.06284,31.621152,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6576274-for-sale-cairo-new-cairo-madinaty-twelfth-zone-buildings-madinaty-b-12/,"7,000,000 جنيه",القاهرة الكبرى / مدينتي - بي 12,3,2,140,30.081855,31.670591,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6575980-for-sale-cairo-new-cairo-madinaty-seventh-zone-buildings-mdynty-by-7/,"4,600,000 جنيه",القاهرة الكبرى / مدينتي - بي 7,2,2,96,30.091361,31.643125,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6576296-for-sale-cairo-el-zaytun-lzytwn-lshrqy-toman-bai-st/,"3,400,000 جنيه",القاهرة الكبرى / شارع طومان باي,3,2,200,30.100866,31.313535,1,لوكس
https://aqarmap.com.eg/ar/listing/6576181-for-sale-cairo-6th-of-october-mhwr-lbwlyfrd/,"2,950,000 جنيه",القاهرة الكبرى / محور البوليفارد,3,2,145,29.939155,30.912534,3,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6501291-for-sale-cairo-new-cairo-compounds-stwn-ryzydns-by-ar-y-llttwyr/,"13,660,000 جنيه",القاهرة الكبرى / ستون ريزيدنس - بي آر إي,3,3,220,29.986745,31.379453,3,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6576165-for-sale-cairo-el-sheikh-zayed-city-compounds-the-harv-compound-dal/,"8,206,149 جنيه",القاهرة الكبرى / كمبوند ذا هارف - دال,3,3,146,30.043821,31.022397,1,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6575828-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,"9,900,000 جنيه",القاهرة الكبرى / كمبوند فيلدج ويست - درة,3,3,154,30.043821,31.022397,4,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6576132-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-3rd-al-hay-al-thalith-st/,"4,500,000 جنيه",القاهرة الكبرى / شارع الحي الثالث,3,3,220,29.967712,30.934507,1,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6576152-for-sale-cairo-new-cairo-el-banafsg-el-banafsag-omarat-al-gabri-st/,"8,000,000 جنيه",القاهرة الكبرى / شارع الجابري,3,2,205,30.034311,31.461851,1,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6592399-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-lavenir/,"5,100,000 جنيه",القاهرة الكبرى / كمبوند لافينير - الأهلي صبور,3,3,160,30.06284,31.621152,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6576106-for-sale-cairo-new-cairo-el-banafsg-el-banafsag-omarat-al-gabri-st/,"10,000,000 جنيه",القاهرة الكبرى / شارع الجابري,4,4,303,30.034311,31.461851,الارضي,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6603187-for-sale-cairo-new-cairo-bait-el-watan-seventh-neighborhood/,"5,500,000 جنيه",القاهرة الكبرى / الحي السابع,4,3,260,30.043821,31.588193,N/A,N/A
https://aqarmap.com.eg/ar/listing/6618432-for-sale-cairo-new-cairo-bait-el-watan-sixth-neighborhood/,"6,225,000 جنيه",القاهرة الكبرى / الحي السادس,4,3,251,30.034311,31.560728,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6601495-for-sale-cairo-new-heliopolis-helio-eye-compound-al-fath-group/,"4,734,500 جنيه",القاهرة الكبرى / كمبوند هيليو اي - الفتح جروب,3,3,173,30.167375,31.654111,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6618400-for-sale-cairo-new-cairo-bait-el-watan-sixth-neighborhood/,"6,225,000 جنيه",القاهرة الكبرى / الحي السادس,4,3,251,30.034311,31.560728,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6601598-for-sale-cairo-el-agouza-abou-al-mahasen-square/,"4,100,000 جنيه",,3,2,150,30.06284,31.203672,5,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6604902-for-sale-cairo-new-cairo-el-andalous-al-andalus-1/,"3,000,000 جنيه",,1,1,55,29.99626,31.511289,الارضي,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6602117-for-sale-cairo-el-haram-el-talbya-tersa-st/,"1,500,000 جنيه",القاهرة الكبرى / شارع ترسا,2,2,110,29.99626,31.170713,8,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6601457-for-sale-cairo-new-cairo-6th-settlement-compounds-jiwar-residence-compound-concrete/,"7,000,000 جنيه",,3,2,138,29.929635,31.560728,5,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6600155-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-the-101-compound-el-attal/,"8,419,000 جنيه",القاهرة الكبرى / كمبوند ذا 101 - العتال,3,2,135,30.053331,31.621152,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6601450-for-sale-cairo-el-mohandesen-shr-lbnn/,"5,200,000 جنيه",القاهرة الكبرى / شارع لبنان,3,3,140,30.06284,31.192686,5,سوبر لوكس
