URL,Price,Address,Area,Rooms,Baths,Lat,Lon
https://aqarmap.com.eg/ar/listing/6471295-for-sale-cairo-new-cairo-lrhb-city-phase-4-saad-zaghloul-st/,"6,800,000 جنيه",القاهرة الكبرى  /  شارع سعد زغلول,137 متر²,3,2,30.073848,31.47583
https://aqarmap.com.eg/ar/listing/6504931-projects-reveal/,"6,429,213 جنيه",القاهرة الكبرى  /  كمبوند ريفيل - الأشراف,207 متر²,3,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6111007-for-sale-red-sea-hurghada-resorts-scandic-resort-eitc/,"3,579,352 جنيه",البحر الأحمر  /  منتجع سكانديك - ايه اي تي سي,53 متر²,1,1,27.2009,33.837891
https://aqarmap.com.eg/ar/listing/6521480-for-sale-red-sea-el-ahyaa/,"8,775,000 جنيه",البحر الأحمر  /  الاحياء,135 متر²,2,1,27.249746,33.826904
https://aqarmap.com.eg/ar/listing/6496380-for-sale-cairo-new-cairo-lrhb-city-phase-5-ibn-al-nafees-st/,"4,800,000 جنيه",القاهرة الكبرى  /  شارع ابن النفيس,60 متر²,1,1,30.073848,31.481323
https://aqarmap.com.eg/ar/listing/6418986-projects-porto-el-minya/,"7,131,000 جنيه",المنيا  /  كمبوند بورتو المنيا - عامر جروب,109 متر²,N/A,N/A,28.081716,30.769914
https://aqarmap.com.eg/ar/listing/6510071-projects-the101/,"9,200,000 جنيه",القاهرة الكبرى  /  كمبوند ذا 101 - العتال,130 متر²,2,N/A,30.049629,31.624865
https://aqarmap.com.eg/ar/listing/6182788-for-sale-cairo-el-maadi-compounds-ashgar-darna/,"6,000,000 جنيه",القاهرة الكبرى  /  كمبوند أشجار دارنا - ام سكويرد,221 متر²,3,3,29.988245,31.316528
https://aqarmap.com.eg/ar/listing/6403264-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-la-casa-concrete/,"2,755,000 جنيه",القاهرة الكبرى  /  كمبوند لاكاسا - كونكريت,145 متر²,N/A,N/A,29.912091,31.074829
https://aqarmap.com.eg/ar/listing/6037018-for-sale-cairo-heliopolis-compounds-stoda-residence-il-cazar/,"15,725,000 جنيه",القاهرة الكبرى  /  ستودا ريزيدنس - ال كازار,242 متر²,4,4,30.092861,31.376953
https://aqarmap.com.eg/ar/listing/6403476-for-sale-cairo-el-sheikh-zayed-city-compounds-ivoire-compound-pre/,"9,880,000 جنيه",القاهرة الكبرى  /  كمبوند ايفوار - بي ار اي,225 متر²,4,3,30.073848,30.970459
https://aqarmap.com.eg/ar/listing/6345197-for-sale-cairo-el-maadi-zahraa-el-maadi-zahraa-el-maadi-st/,"3,185,000 جنيه",القاهرة الكبرى  /  شارع زهراء المعادي,130 متر²,3,2,29.969212,31.278076
https://aqarmap.com.eg/ar/listing/6524399-projects-city-oval/,"7,832,700 جنيه",القاهرة الكبرى  /  كمبوند سيتي اوفال - ماستر جروب,172 متر²,3,N/A,29.969312,31.764082
https://aqarmap.com.eg/ar/listing/6104962-for-sale-cairo-new-cairo-compounds-trio-gardens/,"7,750,000 جنيه",القاهرة الكبرى  /  كمبوند تريو جاردنز - ام سكويرد,155 متر²,3,3,30.06434,31.59668
https://aqarmap.com.eg/ar/listing/6479790-for-sale-cairo-el-sheikh-zayed-city-compounds-rovan-views-compound-epd/,"11,428,667 جنيه",القاهرة الكبرى  /  كمبوند روفان فيوز - ايجي بلان,165 متر²,3,2,30.045321,30.975952
https://aqarmap.com.eg/ar/listing/6445179-for-sale-cairo-el-sheikh-zayed-city-compounds-ritz-compound-arqa/,"3,900,000 جنيه",القاهرة الكبرى  /  كمبوند ريتز - ارقى ,69 متر²,1,1,30.054831,30.970459
https://aqarmap.com.eg/ar/listing/6376773-for-sale-cairo-nasr-city-el-tayaran/,"8,800,000 جنيه",القاهرة الكبرى  /  شارع الطيران,260 متر²,3,2,30.06434,31.322021
https://aqarmap.com.eg/ar/listing/6363875-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-ashgar-city/,"4,250,000 جنيه",القاهرة الكبرى  /  كمبوند أشجار سيتي - اي جي اي,194 متر²,3,3,29.940655,31.025391
https://aqarmap.com.eg/ar/listing/6379121-for-sale-cairo-new-cairo-compounds-trio-gardens/,"8,800,000 جنيه",القاهرة الكبرى  /  كمبوند تريو جاردنز - ام سكويرد,135 متر²,2,3,30.06434,31.59668
https://aqarmap.com.eg/ar/listing/6449431-for-sale-red-sea-hurghada-resorts-mubark-6/,"3,268,000 جنيه",البحر الأحمر  /  مبارك 6,76 متر²,2,1,27.161808,33.815918
https://aqarmap.com.eg/ar/listing/6524078-projects-il-latini/,"14,078,000 جنيه",الساحل الشمالي  /  الحي اللاتيني - الشركة السعودية المصرية للتعمير,230 متر²,N/A,N/A,30.855873,28.908265
https://aqarmap.com.eg/ar/listing/5984952-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-nyoum-arab-development/,"5,929,000 جنيه",القاهرة الكبرى  /  كمبوند نيوم المستقبل - المطورون العرب,103 متر²,2,2,30.073848,31.673584
https://aqarmap.com.eg/ar/listing/6487112-projects-praia-view/,"6,104,958 جنيه",الساحل الشمالي  /  منتجع برايا فيو - لا فيردي,86 متر²,2,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6013191-for-sale-cairo-new-cairo-compounds-sarai/,"9,238,817 جنيه",القاهرة الكبرى  /  كمبوند سراي - مدينة مصر للتطوير,159 متر²,3,3,30.11187,31.695557
https://aqarmap.com.eg/ar/listing/6162900-for-sale-red-sea-hy-lkwthr/,"2,690,000 جنيه",البحر الأحمر  /  حي الكوثر,48 متر²,1,1,27.23021,33.832397
https://aqarmap.com.eg/ar/listing/6172562-for-sale-cairo-6th-of-october-compounds-kmbwnd-jm-lqhr/,"7,600,000 جنيه",القاهرة الكبرى  /  كمبوند جامعة القاهرة,191 متر²,3,3,30.035811,30.959473
https://aqarmap.com.eg/ar/listing/6447971-for-sale-cairo-new-cairo-madinaty-bryfdw/,"10,200,000 جنيه",القاهرة الكبرى  /  كمبوند بريفادو - مجموعة طلعت مصطفي,84 متر²,2,1,30.092861,31.613159
https://aqarmap.com.eg/ar/listing/6483990-for-sale-cairo-el-sheikh-zayed-city-compounds-el-khamayel/,"6,500,000 جنيه",القاهرة الكبرى  /  الخمائل,153 متر²,3,2,30.035811,31.025391
https://aqarmap.com.eg/ar/listing/6123990-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-address-home-compound-arkan/,"3,458,000 جنيه",القاهرة الكبرى  /  كمبوند ادريس هوم - أركان,133 متر²,3,3,29.921613,31.069336
https://aqarmap.com.eg/ar/listing/6421665-for-sale-cairo-6th-of-october-compounds-mountain-view-icity-october-mv-park-mountain-view-icity-october/,"6,500,000 جنيه",القاهرة الكبرى  /  ماونتن فيو بارك - كمبوند ماونتن فيو اى سيتى أكتوبر,180 متر²,3,3,30.007274,30.921021
https://aqarmap.com.eg/ar/listing/6295791-for-sale-alexandria-smouha-Muruj/,"7,000,000 جنيه",الاسكندرية  /  مروج,140 متر²,3,2,31.208103,29.96521
https://aqarmap.com.eg/ar/listing/6520320-for-sale-cairo-nasr-city-mohamed-hassanein-heikal/,"8,000,000 جنيه",القاهرة الكبرى  /  شارع محمد حسنين هيكل,280 متر²,4,3,30.06434,31.333008
https://aqarmap.com.eg/ar/listing/6310514-projects-layan-residence/,"2,800,000 جنيه",الساحل الشمالي  /  منتجع ليانا - توليدو ,35 متر²,1,N/A,30.847281,29.27608
https://aqarmap.com.eg/ar/listing/6338444-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-o-west-tulwa-o-west/,"6,628,350 جنيه",القاهرة الكبرى  /  تلوي - كمبوند أو ويست,77 متر²,1,1,29.969212,30.992432
https://aqarmap.com.eg/ar/listing/6517172-for-sale-cairo-al-oubour-el-hay-el-awal-abd-el-rahman-el-rafie-st/,"1,840,000 جنيه",القاهرة الكبرى  /  شارع عبد الرحمن الرافعي ,46 متر²,1,1,30.244832,31.464844
https://aqarmap.com.eg/ar/listing/6471370-for-sale-cairo-nasr-city-el-tayaran/,"8,500,000 جنيه",القاهرة الكبرى  /  شارع الطيران,300 متر²,4,3,30.06434,31.322021
https://aqarmap.com.eg/ar/listing/6262347-for-sale-cairo-heliopolis-sheraton-abd-el-hameed-badawi-st/,"6,000,000 جنيه",القاهرة الكبرى  /  شارع عبد الحميد بدوي,185 متر²,N/A,N/A,30.121373,31.365967
https://aqarmap.com.eg/ar/listing/6506128-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,"4,950,000 جنيه",القاهرة الكبرى  /  كمبوند فيلدج ويست - درة,75 متر²,1,1,30.045321,31.019897
https://aqarmap.com.eg/ar/listing/6240737-projects-nyoum-assuit/,"4,645,000 جنيه",أسيوط  /  نيوم أسيوط - المطورون العرب,136 متر²,3,N/A,27.178202,31.185907
https://aqarmap.com.eg/ar/listing/6228916-for-sale-red-sea-hy-lkwthr/,"2,100,000 جنيه",البحر الأحمر  /  حي الكوثر,42 متر²,1,1,27.23021,33.832397
https://aqarmap.com.eg/ar/listing/6157919-for-sale-alexandria-smouha-Muruj/,"7,000,000 جنيه",الاسكندرية  /  مروج,140 متر²,3,2,31.208103,29.96521
https://aqarmap.com.eg/ar/listing/6376620-for-sale-cairo-nasr-city-6th-zone-dawoud-housny-st/,"7,500,000 جنيه",القاهرة الكبرى  /  شارع داوود حسني,200 متر²,3,2,30.06434,31.333008
https://aqarmap.com.eg/ar/listing/6449066-for-sale-red-sea-hurghada-resorts-mubark-6/,"2,881,000 جنيه",البحر الأحمر  /  مبارك 6,64 متر²,1,1,27.161808,33.815918
https://aqarmap.com.eg/ar/listing/6506556-for-sale-alexandria-smouha-Muruj/,"11,450,000 جنيه",الاسكندرية  /  مروج,229 متر²,3,1,31.208103,29.96521
https://aqarmap.com.eg/ar/listing/6524731-projects-bleu-vert/,"8,113,000 جنيه",القاهرة الكبرى  /  كمبوند بلو فيرت - السعودية المصرية,163 متر²,N/A,N/A,29.977658,31.747327
https://aqarmap.com.eg/ar/listing/6146693-for-sale-cairo-6th-of-october-compounds-kyf/,"5,450,000 جنيه",القاهرة الكبرى  /  كمبوند كيفا - الاهلي صبور,122 متر²,2,2,29.99776,30.992432
https://aqarmap.com.eg/ar/listing/6445022-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-zat-compound-voya/,"4,708,900 جنيه",القاهرة الكبرى  /  كمبوند ذات - فويا,128 متر²,3,2,29.931135,31.069336
https://aqarmap.com.eg/ar/listing/6235608-for-sale-cairo-new-cairo-compounds-lusail-residence-margins/,"10,300,800 جنيه",القاهرة الكبرى  /  لوسيل ريزيدنس - مارجينز,296 متر²,3,4,29.959694,31.569214
https://aqarmap.com.eg/ar/listing/6528779-for-sale-cairo-new-cairo-compounds-el-patio-oro/,"7,500,000 جنيه",القاهرة الكبرى  /  كمبوند الباتيو أورو - لافيستا,166 متر²,N/A,N/A,30.035811,31.585693
https://aqarmap.com.eg/ar/listing/6473878-for-sale-cairo-6th-of-october-compounds-mountain-view-chillout-park-mountain-view-lakeside/,"11,500,000 جنيه",القاهرة الكبرى  /  ليك سايد ماونتن فيو,170 متر²,3,3,29.99776,30.888062
https://aqarmap.com.eg/ar/listing/6459776-for-sale-red-sea-kwrnysh-lgrdq/,"3,100,000 جنيه",البحر الأحمر  /  كورنيش الغردقة,62 متر²,1,1,27.2009,33.837891
https://aqarmap.com.eg/ar/listing/6279671-for-sale-cairo-new-cairo-el-narges-el-narges-omarat-mohamed-sabry-abu-alam-st/,"6,700,000 جنيه",القاهرة الكبرى  /  شارع محمد صبري ابو علم,195 متر²,3,2,30.007274,31.453857
https://aqarmap.com.eg/ar/listing/6503235-for-sale-cairo-el-sheikh-zayed-city-lshykh-zyd-ljdyd-v-levels-compound-dunes/,"14,167,000 جنيه",القاهرة الكبرى  /  كمبوند في ليفلز - ديونز,220 متر²,3,3,30.054831,30.926514
https://aqarmap.com.eg/ar/listing/6313037-for-sale-cairo-el-maadi-zahraa-el-maadi-zahraa-el-maadi-st/,"4,640,000 جنيه",القاهرة الكبرى  /  شارع زهراء المعادي,160 متر²,3,2,29.969212,31.278076
https://aqarmap.com.eg/ar/listing/6513080-for-sale-cairo-new-cairo-compounds-cairo-festival-city-festival-living-cairo-festival-city/,"17,500,000 جنيه",القاهرة الكبرى  /  فيستيفال ليفينج - كمبوند كايرو فيستيفال سيتي,155 متر²,2,3,30.035811,31.398926
https://aqarmap.com.eg/ar/listing/6524958-projects-palmet-new-cairo/,"23,621,000 جنيه",القاهرة الكبرى  /  مول بالميت - بالم هيلز,174 متر²,3,N/A,30.063694,31.603751
https://aqarmap.com.eg/ar/listing/6524104-projects-il-latini/,"13,899,000 جنيه",الساحل الشمالي  /  الحي اللاتيني - الشركة السعودية المصرية للتعمير,239 متر²,N/A,N/A,30.855873,28.908265
https://aqarmap.com.eg/ar/listing/6521800-for-sale-cairo-nasr-city-ahmed-fakhry/,"6,000,000 جنيه",القاهرة الكبرى  /  شارع أحمد فخري,220 متر²,3,2,30.06434,31.343994
https://aqarmap.com.eg/ar/listing/6159687-for-sale-cairo-mokattam-el-hadabah-el-wosta-compounds-next-point/,"2,550,000 جنيه",القاهرة الكبرى  /  نكست بوينت - نكست هوم,102 متر²,2,2,29.99776,31.316528
https://aqarmap.com.eg/ar/listing/6523106-projects-capital-east-compound/,"2,850,000 جنيه",القاهرة الكبرى  /  كمبوند كابيتال إيست - تبارك,95 متر²,N/A,N/A,30.032755,31.356713
https://aqarmap.com.eg/ar/listing/6482073-projects-alkarma-kay/,"13,891,000 جنيه",القاهرة الكبرى  /  كمبوند الكارما كاي,145 متر²,2,N/A,30.060425,30.986045
https://aqarmap.com.eg/ar/listing/6459084-for-sale-cairo-new-cairo-compounds-mountain-view-hyde-park/,"7,800,000 جنيه",القاهرة الكبرى  /  كمبوند ماونتن فيو هايد بارك,134 متر²,2,2,29.988245,31.547241
https://aqarmap.com.eg/ar/listing/6306531-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-lavenir/,"6,500,000 جنيه",القاهرة الكبرى  /  كمبوند لافينير - الأهلي صبور,223 متر²,3,3,30.06434,31.618652
https://aqarmap.com.eg/ar/listing/6228060-for-sale-red-sea-hy-lkwthr/,"1,800,000 جنيه",البحر الأحمر  /  حي الكوثر,36 متر²,1,1,27.23021,33.832397
https://aqarmap.com.eg/ar/listing/6317120-for-sale-cairo-6th-of-october-compounds-nyoum-october-arab-developmentt/,"2,900,000 جنيه",القاهرة الكبرى  /  كمبوند نيوم أكتوبر - المطورون العرب,61 متر²,1,1,29.988245,30.871582
https://aqarmap.com.eg/ar/listing/6524404-projects-city-oval/,"16,822,500 جنيه",القاهرة الكبرى  /  كمبوند سيتي اوفال - ماستر جروب,333 متر²,N/A,N/A,29.969312,31.764082
https://aqarmap.com.eg/ar/listing/6449769-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-address-home-compound-arkan/,"3,500,000 جنيه",القاهرة الكبرى  /  كمبوند ادريس هوم - أركان,140 متر²,3,3,29.921613,31.069336
https://aqarmap.com.eg/ar/listing/6521586-for-sale-cairo-new-cairo-compounds-orla-residence-i-capital/,"4,400,000 جنيه",القاهرة الكبرى  /  كمبوند أورلا ريزيدنس - أي كابيتال,125 متر²,2,2,30.092861,31.536255
https://aqarmap.com.eg/ar/listing/6309829-for-sale-cairo-new-cairo-bait-el-watan-shml-byt-lwtn/,"4,092,000 جنيه",القاهرة الكبرى  /  شمال بيت الوطن,146 متر²,3,3,30.083355,31.547241
https://aqarmap.com.eg/ar/listing/6400803-for-sale-alexandria-miami-mahmoud-el-isawy-st/,"3,400,000 جنيه",الاسكندرية  /  شارع محمود العيسوي,120 متر²,3,1,31.269161,29.987183
https://aqarmap.com.eg/ar/listing/6497609-projects-rock-eden/,"5,010,000 جنيه",القاهرة الكبرى  /  كمبوند روك إيدين,160 متر²,N/A,N/A,29.938004,31.054035
https://aqarmap.com.eg/ar/listing/6130705-for-sale-red-sea-hurghada-resorts-iconic-resort-emperor/,"1,960,000 جنيه",البحر الأحمر  /  منتجع ايكونك - امبرور ,40 متر²,1,1,27.220441,33.832397
https://aqarmap.com.eg/ar/listing/6303483-for-sale-cairo-new-cairo-ganob-el-akadamiya-south-academy-z/,"13,000,000 جنيه",القاهرة الكبرى  /  جنوب الاكاديميه (ز),700 متر²,4,4,30.035811,31.431885
https://aqarmap.com.eg/ar/listing/6339416-for-sale-cairo-new-cairo-gharb-arabila-selim-st/,"6,800,000 جنيه",القاهرة الكبرى  /  شارع سليم,200 متر²,3,3,29.99776,31.420898
https://aqarmap.com.eg/ar/listing/6241316-for-sale-cairo-el-sheikh-zayed-city-compounds-zyd-wr-llttwyr-park-towers-zed-el-sheikh-zayed-compound/,"17,000,000 جنيه",القاهرة الكبرى  /  بارك تاورز - كمبوند زيد الشيخ زايد,168 متر²,N/A,N/A,30.054831,30.997925
https://aqarmap.com.eg/ar/listing/6377887-for-sale-cairo-heliopolis-compounds-isola-sheraton-el-masria-group/,"8,883,000 جنيه",القاهرة الكبرى  /  كمبوند ايزولا شيراتون - المصرية جروب,170 متر²,3,3,30.083355,31.37146
https://aqarmap.com.eg/ar/listing/6457514-for-sale-cairo-new-cairo-compounds-tag-city-shalya-taj-city/,"7,960,000 جنيه",القاهرة الكبرى  /  شاليا - كمبوند تاج سيتي,146 متر²,3,3,30.06434,31.409912
https://aqarmap.com.eg/ar/listing/6480790-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-sun-capital/,"12,873,000 جنيه",القاهرة الكبرى  /  كمبوند صن كابيتال - ارابيا,151 متر²,3,2,29.940655,31.085815
https://aqarmap.com.eg/ar/listing/6470441-for-sale-cairo-el-sheikh-zayed-city-compounds-rovan-city-epd/,"7,994,000 جنيه",القاهرة الكبرى  /  روفان سيتي - ايجي بلان,153 متر²,3,2,30.06434,31.014404
