URL,Price,State,Rooms,Baths,Area,Lat,Lon,Floor,Finishing
https://aqarmap.com.eg/ar/listing/6617898-for-sale-cairo-el-sheikh-zayed-city-lshykh-zyd-ljdyd-de-joya-taj-misr-new-zayed/,"8,115,000 جنيه",القاهرة الكبرى / دي جويا ريزيدنس - تاج مصر,3,3,170,30.091361,30.874082,1,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6617873-for-sale-cairo-dokki-mydn-fyny/,"5,000,000 جنيه",القاهرة الكبرى / ميدان فيني,3,3,220,30.043821,31.214658,1,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6617860-for-sale-cairo-new-cairo-new-narges/,"3,000,000 جنيه",القاهرة الكبرى / النرجس الجديدة,2,2,123,29.99626,31.456357,الارضي,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6617859-for-sale-alexandria-stanley-abd-el-aziz-fahmy-st/,"3,800,000 جنيه",,3,2,130,31.234789,29.95123,N/A,N/A
https://aqarmap.com.eg/ar/listing/6598029-for-sale-monufia-quweisna-quweisna-city/,"575,000 جنيه",المنوفية / مدينة قويسنا,3,1,80,30.54657,31.143247,N/A,N/A
https://aqarmap.com.eg/ar/listing/6617448-for-sale-cairo-new-cairo-compounds-cairo-festival-city-dh-bwdywm-cairo-festival-city/,"80,000,000 جنيه",القاهرة الكبرى / مول ذا بوديوم - كمبوند كايرو فيستيفال سيتي,7,6,1650,30.024799,31.401426,1,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6615585-for-sale-cairo-new-cairo-lrhb-city-phase-1-ahmed-rami-st/,"8,000,000 جنيه",القاهرة الكبرى / شارع أحمد رامي,3,3,155,30.06284,31.49481,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6617448-for-sale-cairo-new-cairo-compounds-cairo-festival-city-dh-bwdywm-cairo-festival-city/,"80,000,000 جنيه",القاهرة الكبرى / مول ذا بوديوم - كمبوند كايرو فيستيفال سيتي,7,6,1650,30.024799,31.401426,1,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6615585-for-sale-cairo-new-cairo-lrhb-city-phase-1-ahmed-rami-st/,"8,000,000 جنيه",القاهرة الكبرى / شارع أحمد رامي,3,3,155,30.06284,31.49481,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6615082-for-sale-cairo-badr-city-hai-el-nozha-first-neighborhood-fourth-neighborhood-el-imam-malek-st/,"1,300,000 جنيه",,3,2,120,30.129375,31.720029,3,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6617514-for-sale-cairo-el-maadi-zahraa-el-maadi-zahraa-el-maadi-st/,"3,250,000 جنيه",القاهرة الكبرى / شارع زهراء المعادي,3,2,145,29.967712,31.280576,7,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6618452-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-el-rayhan-oasis/,"2,050,000 جنيه",القاهرة الكبرى / واحة الريحان - الشركة المصرية الهندسية للتنمية,2,1,80,29.901067,31.071836,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6617449-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-4th/,"2,000,000 جنيه",القاهرة الكبرى / المجاورة السابعة,3,3,200,29.939155,30.912534,الارضي,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6617503-for-sale-cairo-6th-of-october-el-tawsaat-el-shamalya-touristic-first-area/,"5,500,000 جنيه",القاهرة الكبرى / المنطقه الأولى السياحيه,3,2,200,30.015287,30.967466,1,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6617119-for-sale-port-said-mdyn-bwr-s-yd-hai-el-dawahi/,"2,250,000 جنيه",بور سعيد / حى الضواحى,3,1,110,31.262965,32.280332,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6607940-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-3rd-street-31/,"650,000 جنيه",القاهرة الكبرى / شارع 31,1,1,40,29.958194,30.934507,الارضي,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6616612-for-sale-north-coast-resorts-mrsy-marina-west-marassi/,"15,500,000 جنيه",الساحل الشمالي / مارينا ويست - منتجع مراسي,2,2,93,30.961979,28.753721,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6610563-for-sale-cairo-faisal-shareaa-el-malek-fasel/,"2,950,020 جنيه",القاهرة الكبرى / شارع الملك فيصل,3,2,184,30.015287,31.187192,7,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6617419-for-sale-cairo-new-cairo-madinaty-first-zone-buildings-17th-st./,"8,000,000 جنيه",القاهرة الكبرى / شارع 17,3,2,175,30.100866,31.637632,4,لوكس
https://aqarmap.com.eg/ar/listing/6617323-for-sale-cairo-new-cairo-madinaty/,"6,650,000 جنيه",القاهرة الكبرى / طريق طلعت مصطفي,3,2,135,30.100866,31.610166,4,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6617676-for-sale-cairo-nasr-city-6th-zone-hosni-ahmed-khalaf-st/,"4,700,000 جنيه",القاهرة الكبرى / شارع حسني أحمد خلف,3,2,220,30.06284,31.346494,7,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6615769-for-sale-cairo-faisal-el-lebeny/,"3,200,000 جنيه",القاهرة الكبرى / اللبيني,3,2,170,29.986745,31.14874,N/A,N/A
https://aqarmap.com.eg/ar/listing/6617653-for-sale-cairo-new-cairo-compounds-jazura-compound-samco/,"5,490,000 جنيه",القاهرة الكبرى / كمبوند جازورا - سامكو,1,1,75,30.015287,31.511289,الارضي,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6617498-for-sale-cairo-6th-of-october-el-hay-el-motamyz-el-motamayez-neighborhood-abd-el-moneim-riad-st/,"5,000,000 جنيه",القاهرة الكبرى / شارع عبد المنعم رياض,3,2,170,29.986745,30.983945,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6616410-for-sale-cairo-new-cairo-el-banafsg-el-banafsag-omarat-al-gabri-st/,"5,700,000 جنيه",القاهرة الكبرى / شارع الجابري,3,2,155,30.034311,31.461851,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6617810-for-sale-cairo-6th-of-october-garb-someed-neighborhood-11th/,"5,500,000 جنيه",القاهرة الكبرى / المجاوره الحاديه عشر,3,2,185,29.986745,30.956479,2,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6617745-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-djlh-blmz-m-mr-lmrshdy/,"1,550,000 جنيه",القاهرة الكبرى / كمبوند دجلة بالمز - معمار المرشدي,2,1,80,29.891543,30.918027,4,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6610536-for-sale-cairo-faisal-shareaa-el-malek-fasel/,"1,550,200 جنيه",القاهرة الكبرى / شارع الملك فيصل,3,1,142,30.015287,31.187192,9,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6617653-for-sale-cairo-new-cairo-compounds-jazura-compound-samco/,"5,490,000 جنيه",القاهرة الكبرى / كمبوند جازورا - سامكو,1,1,75,30.015287,31.511289,الارضي,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6617637-for-sale-damietta-mdyn-dmyt-ljdyd-mntq-lshlyht-lmrhl-2/,"2,860,000 جنيه",دمياط / المرحلة 2,1,1,55,31.459968,31.665098,3,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6604252-for-sale-cairo-el-maadi-kornish-el-maadi-al-mashtal-st/,"2,600,000 جنيه",القاهرة الكبرى / شارع المشتل,3,2,140,29.986745,31.225645,6,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6617634-for-sale-cairo-6th-of-october-el-tawsaat-el-shamalya-touristic-third-area/,"6,000,000 جنيه",القاهرة الكبرى / المنطقه الثالثه السياحيه,3,2,245,30.005774,30.94,1,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6615567-for-sale-cairo-new-cairo-lrhb-city-phase-4-mostafa-el-nahaas-st/,"9,000,000 جنيه",,3,2,157,30.072348,31.47833,الارضي,لوكس
https://aqarmap.com.eg/ar/listing/6617365-for-sale-cairo-new-cairo-madinaty/,"3,550,000 جنيه",القاهرة الكبرى / طريق مدينتي,1,1,56,30.11037,31.632139,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6617897-for-sale-cairo-6th-of-october-compounds-deyar-plaza/,"4,500,000 جنيه",القاهرة الكبرى / كمبوند ديار بلازا,4,3,304,29.939155,30.94,2,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6619816-for-sale-cairo-mokattam-el-hadabah-el-wosta-6th-zone-el-hadaba-st/,"2,400,000 جنيه",القاهرة الكبرى / شارع الهضبه,2,2,125,29.99626,31.319028,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6213007-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,"9,000,000 جنيه",القاهرة الكبرى / كمبوند فيلدج ويست - درة,3,3,149,30.043821,31.022397,2,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6616767-for-sale-cairo-ain-shams-jsr-lswys-gamal-abd-el-naser-st/,"2,500,000 جنيه",القاهرة الكبرى / شارع جمال عبد الناصر,4,2,250,30.148377,31.390439,N/A,N/A
https://aqarmap.com.eg/ar/listing/6616577-for-sale-cairo-new-cairo-new-cairo-extension/,"8,500,000 جنيه",,3,2,145,29.967712,31.467344,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6590715-for-sale-alexandria-smouha-shr-lnql-wlhnds-bsmwh/,"20,000,000 جنيه",,3,2,275,31.225394,29.95123,N/A,N/A
https://aqarmap.com.eg/ar/listing/6505461-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-djlh-blmz-m-mr-lmrshdy/,"1,550,000 جنيه",القاهرة الكبرى / كمبوند دجلة بالمز - معمار المرشدي,2,2,80,29.99626,31.000425,1,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6610596-for-sale-cairo-faisal-shareaa-el-malek-fasel/,"1,250,500 جنيه",القاهرة الكبرى / شارع الملك فيصل,3,3,156,30.015287,31.187192,5,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6617349-for-sale-cairo-new-cairo-madinaty/,"4,000,000 جنيه",القاهرة الكبرى / مدينتي - بي 6,2,1,82,30.11037,31.632139,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6576233-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-1st-eighth-neighborhood/,"2,400,000 جنيه",,3,1,150,29.967712,30.961973,3,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6610393-for-sale-cairo-faisal-shareaa-el-malek-fasel/,"1,250,000 جنيه",القاهرة الكبرى / شارع الملك فيصل,3,3,155,30.015287,31.187192,1,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6610409-for-sale-cairo-faisal-shareaa-el-malek-fasel/,"1,550,000 جنيه",القاهرة الكبرى / شارع الملك فيصل,3,1,140,30.015287,31.187192,9,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6610512-for-sale-cairo-faisal-shareaa-el-malek-fasel/,"1,550,100 جنيه",القاهرة الكبرى / شارع الملك فيصل,3,1,141,30.015287,31.187192,9,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6516491-for-sale-cairo-6th-of-october-el-hay-el-motamyz-fourth-touristic-village-mahmoud-sami-el-baroudi-st/,"10,000,000 جنيه",القاهرة الكبرى / شارع محمود سامي البارودي,3,2,259,29.99626,30.983945,1,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6610710-for-sale-cairo-el-sheikh-zayed-city-compounds-dh-drys/,"7,800,000 جنيه",القاهرة الكبرى / كمبوند ذا أدريس - درة,3,2,138,30.043821,30.978452,3,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6625273-for-sale-cairo-nasr-city-abbas-el-akkad/,"7,500,000 جنيه",القاهرة الكبرى / شارع عباس العقاد,3,2,200,30.06284,31.335508,6,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6615694-for-sale-cairo-new-cairo-lrhb-city-phase-2-shr-tl-t-mstfy/,"7,000,000 جنيه",القاهرة الكبرى / شارع طلعت مصطفي,3,2,155,30.06284,31.47833,2,لوكس
https://aqarmap.com.eg/ar/listing/6590633-for-sale-sohag-akhmim-akhmim-city/,"3,300,000 جنيه",,3,2,185,26.562463,31.742002,N/A,N/A
https://aqarmap.com.eg/ar/listing/6602953-for-sale-cairo-new-cairo-compounds-hyde-park-cluster-20-hyde-park/,"8,600,000 جنيه",,3,3,173,29.977228,31.544248,2,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6621809-for-sale-cairo-mokattam-lhdb-l-ly-manteqt-ganob-s/,"4,000,000 جنيه",القاهرة الكبرى / منطقة جنوب س,4,3,250,30.015287,31.313535,5,لوكس
https://aqarmap.com.eg/ar/listing/6605309-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-3rd-street-31/,"650,000 جنيه",القاهرة الكبرى / شارع 31,1,1,40,29.958194,30.934507,الارضي,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6609078-for-sale-cairo-faisal-shareaa-el-malek-fasel/,"1,250,000 جنيه",القاهرة الكبرى / شارع الملك فيصل,3,3,165,30.015287,31.187192,1,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6578952-for-sale-sharqia-hihya-hihya-city/,"370,000 جنيه",,3,1,90,30.669491,31.588193,N/A,N/A
https://aqarmap.com.eg/ar/listing/6569310-for-sale-damietta-mdyn-dmyt-ljdyd-lmntq-lmrkzy/,"4,732,000 جنيه",دمياط / المنطقة المركزية,3,3,169,31.441224,31.670591,N/A,N/A
https://aqarmap.com.eg/ar/listing/6290658-for-sale-dakahlia-mansoura-lnsry-al-derasat-st/,"4,000,000 جنيه",,N/A,N/A,130,31.046728,31.401426,N/A,N/A
https://aqarmap.com.eg/ar/listing/6501985-for-sale-el-minia-mdyn-lmny-ard-shalaby/,"1,980,000 جنيه",المنيا / أرض شلبي,3,2,132,28.123783,30.742246,7,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6216301-for-sale-damietta-mdyn-dmyt-ljdyd-mntq-lshlyht-lmrhl-1-shr-lshl-2/,"2,700,000 جنيه",دمياط / شارع الساحل 2,N/A,N/A,100,31.459968,31.681577,N/A,N/A
https://aqarmap.com.eg/ar/listing/6515695-for-sale-gharbia-kafr-el-zayat-el-kafr-el-zayat-city/,"1,700,000 جنيه",الغربية / مدينة كفر الزيات,2,1,70,30.829998,30.808164,N/A,N/A
https://aqarmap.com.eg/ar/listing/6161210-for-sale-damietta-mdyn-dmyt-ljdyd-mntq-lqry-lsyhy/,"6,500,000 جنيه",,3,2,200,31.469339,31.70355,الارضي,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6472562-for-sale-cairo-6th-of-october-tryq-wsl-dhshwr/,"4,500,000 جنيه",القاهرة الكبرى / طريق وصلة دهشور,3,2,160,30.005774,30.983945,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6590559-for-sale-sohag-hy-lkwthr/,"750,000 جنيه",,3,2,150,26.572289,31.692563,N/A,N/A
https://aqarmap.com.eg/ar/listing/6605290-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-3rd-street-31/,"650,000 جنيه",القاهرة الكبرى / شارع 31,1,1,40,29.958194,30.934507,الارضي,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6610576-for-sale-cairo-faisal-el-taweaan-al-omaraa-st/,"1,250,200 جنيه",القاهرة الكبرى / شارع الامراء,3,3,154,30.015287,31.187192,4,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6254182-for-sale-damietta-mdyn-dmyt-ljdyd-tryq-dmyt-ljdyd/,"4,800,000 جنيه",دمياط / طريق دمياط الجديدة,N/A,N/A,160,31.43185,31.681577,N/A,N/A
https://aqarmap.com.eg/ar/listing/6089499-for-sale-damietta-mdyn-dmyt-ljdyd-tryq-dmyt-ljdyd/,"6,600,000 جنيه",,N/A,N/A,192,31.43185,31.681577,N/A,N/A
https://aqarmap.com.eg/ar/listing/6222807-for-sale-damietta-mdyn-dmyt-ljdyd-mntq-lshlyht-lmrhl-2/,"2,700,000 جنيه",,N/A,N/A,100,31.459968,31.665098,N/A,N/A
https://aqarmap.com.eg/ar/listing/6514676-for-sale-dakahlia-talkha-talkha-city-salah-salem-st/,"3,150,000 جنيه",,4,2,175,31.05614,31.379453,N/A,N/A
https://aqarmap.com.eg/ar/listing/6617284-for-sale-cairo-new-cairo-compounds-gardenia-hights-abo-el-hawl-abo-el-hawl-3/,"2,350,000 جنيه",القاهرة الكبرى / ابو الهول 3,2,1,120,29.986745,31.467344,2,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6616825-for-sale-dakahlia-mansoura-el-mansoura-city-ibn-zaid/,"3,000,000 جنيه",,3,1,150,31.037315,31.346494,3,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6560896-for-sale-cairo-6th-of-october-compounds-tesla-residence-compound/,"3,800,000 جنيه",القاهرة الكبرى / كمبوند تسلا ريزيدنس,3,2,130,29.948675,30.950986,2,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6616382-for-sale-cairo-badr-city-el-iskan-al-motmaiz-badr/,"1,250,000 جنيه",,3,2,140,30.119873,31.731016,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6621194-for-sale-alexandria-zezenia-ibn-hokal-rd/,"7,100,000 جنيه",,3,2,190,31.244182,29.962217,8,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6621172-for-sale-alexandria-roshdy-roushdy-st/,"10,800,000 جنيه",,3,3,307,31.234789,29.945737,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6621161-for-sale-alexandria-bolekly-abou-quer-st/,"3,700,000 جنيه",الاسكندرية / شارع أبو قير,2,1,120,31.234789,29.956724,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6621136-for-sale-alexandria-smouha-Muruj/,"5,500,000 جنيه",الاسكندرية / مروج,3,3,156,31.206603,29.96771,13,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6621119-for-sale-alexandria-kafr-abdo-abou-rafea-st/,"3,000,000 جنيه",,3,1,80,31.225394,29.95123,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6621103-for-sale-alexandria-smouha/,"3,900,000 جنيه",الاسكندرية / شارع كمال الدين صلاح,2,1,105,31.206603,29.962217,10,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6621084-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/,"7,500,000 جنيه",الاسكندرية / شارع أبو قير - طريق الحرية,3,2,241,31.244182,29.96771,5,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6621039-for-sale-alexandria-sporting-luxor-st/,"13,000,000 جنيه",,5,3,500,31.225394,29.929258,17,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6621039-for-sale-alexandria-sporting-luxor-st/,"13,000,000 جنيه",,5,3,500,31.225394,29.929258,17,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6615519-for-sale-cairo-faisal/,"1,250,000 جنيه",القاهرة الكبرى / شارع الامراء,3,3,155,30.015287,31.187192,5,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6615175-for-sale-cairo-el-sheikh-zayed-city-el-hay-elasher-street-100/,"5,000,000 جنيه",,3,2,180,30.043821,30.972959,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6615116-for-sale-cairo-el-sheikh-zayed-city-compounds-etapa/,"14,300,000 جنيه",القاهرة الكبرى / كمبوند إتابا - سيتى ايدج,3,3,219,30.072348,30.972959,الارضي,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6586606-for-sale-cairo-new-cairo-compounds-fifth-square/,"17,348,000 جنيه",القاهرة الكبرى / كمبوند فيفث سكوير - المراسم,3,2,160,30.053331,31.533262,2,اكسترا سوبر لوكس
